cell_index,x_index,y_index,x_m,y_m,elevation_observations,elevation_median,slope_observations,slope_median,accessibility_observations,accessibility_median
8731,31,87,0.555,-1.125,0,nan,142,0.0,142,0.02199999988079071
8732,32,87,0.525,-1.125,0,nan,142,0.0,142,0.02199999988079071
8733,33,87,0.4950000000000001,-1.125,0,nan,142,0.0,142,0.02199999988079071
8734,34,87,0.4650000000000001,-1.125,0,nan,142,0.0,142,0.02199999988079071
8735,35,87,0.43500000000000005,-1.125,0,nan,142,0.0,142,0.02199999988079071
8736,36,87,0.405,-1.125,0,nan,142,0.0,142,0.02199999988079071
8737,37,87,0.375,-1.125,0,nan,142,0.0,142,0.02199999988079071
8738,38,87,0.345,-1.125,0,nan,142,0.0,142,0.02199999988079071
8739,39,87,0.31499999999999995,-1.125,0,nan,142,0.0,142,0.02199999988079071
8740,40,87,0.28500000000000014,-1.125,0,nan,142,0.0,142,0.02199999988079071
8741,41,87,0.2550000000000001,-1.125,0,nan,142,0.0,142,0.02199999988079071
8742,42,87,0.2250000000000001,-1.125,0,nan,142,0.0,142,0.02199999988079071
8743,43,87,0.19500000000000006,-1.125,0,nan,142,0.0,142,0.02199999988079071
8744,44,87,0.16500000000000004,-1.125,0,nan,142,0.0,142,0.02199999988079071
8745,45,87,0.135,-1.125,0,nan,142,0.0,142,0.02199999988079071
8746,46,87,0.10499999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8747,47,87,0.07499999999999996,-1.125,0,nan,142,0.0,142,0.02199999988079071
8748,48,87,0.04500000000000015,-1.125,0,nan,142,0.0,142,0.02199999988079071
8749,49,87,0.015000000000000124,-1.125,0,nan,142,0.0,142,0.02199999988079071
8750,50,87,-0.014999999999999902,-1.125,0,nan,142,0.0,142,0.02199999988079071
8751,51,87,-0.04499999999999993,-1.125,0,nan,142,0.0,142,0.02199999988079071
8752,52,87,-0.07499999999999996,-1.125,0,nan,142,0.0,142,0.02199999988079071
8753,53,87,-0.10499999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8754,54,87,-0.135,-1.125,0,nan,142,0.0,142,0.02199999988079071
8755,55,87,-0.16500000000000004,-1.125,0,nan,142,0.0,142,0.02199999988079071
8756,56,87,-0.19499999999999984,-1.125,0,nan,142,0.0,142,0.02199999988079071
8757,57,87,-0.22499999999999987,-1.125,0,nan,142,0.0,142,0.02199999988079071
8758,58,87,-0.2549999999999999,-1.125,0,nan,142,0.0,142,0.02199999988079071
8759,59,87,-0.2849999999999999,-1.125,0,nan,142,0.0,142,0.02199999988079071
8760,60,87,-0.31499999999999995,-1.125,0,nan,142,0.0,142,0.02199999988079071
8761,61,87,-0.345,-1.125,0,nan,142,0.0,142,0.02199999988079071
8762,62,87,-0.375,-1.125,0,nan,142,0.0,142,0.02199999988079071
8763,63,87,-0.405,-1.125,0,nan,142,0.0,142,0.02199999988079071
8764,64,87,-0.43499999999999983,-1.125,0,nan,142,0.0,142,0.02199999988079071
8765,65,87,-0.46499999999999986,-1.125,0,nan,142,0.0,142,0.02199999988079071
8766,66,87,-0.4949999999999999,-1.125,0,nan,142,0.0,142,0.02199999988079071
8767,67,87,-0.5249999999999999,-1.125,0,nan,142,0.0,142,0.02199999988079071
8768,68,87,-0.5549999999999997,-1.125,0,nan,142,0.0,142,0.02199999988079071
8769,69,87,-0.585,-1.125,0,nan,142,0.0,142,0.02199999988079071
8770,70,87,-0.6149999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8771,71,87,-0.645,-1.125,0,nan,142,0.0,142,0.02199999988079071
8772,72,87,-0.6749999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8773,73,87,-0.7050000000000001,-1.125,0,nan,142,0.0,142,0.02199999988079071
8774,74,87,-0.7349999999999999,-1.125,0,nan,142,0.0,142,0.02199999988079071
8775,75,87,-0.7650000000000001,-1.125,0,nan,142,0.0,142,0.02199999988079071
8776,76,87,-0.7949999999999999,-1.125,0,nan,142,0.0,142,0.02199999988079071
8777,77,87,-0.8249999999999997,-1.125,0,nan,142,0.0,142,0.02199999988079071
8778,78,87,-0.855,-1.125,0,nan,142,0.0,142,0.02199999988079071
8779,79,87,-0.8849999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8780,80,87,-0.915,-1.125,0,nan,142,0.0,142,0.02199999988079071
8781,81,87,-0.9449999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8782,82,87,-0.9750000000000001,-1.125,0,nan,142,0.0,142,0.02199999988079071
8783,83,87,-1.005,-1.125,0,nan,142,0.0,142,0.02199999988079071
8784,84,87,-1.0349999999999997,-1.125,0,nan,142,0.0,142,0.02199999988079071
8785,85,87,-1.065,-1.125,0,nan,142,0.0,142,0.02199999988079071
8786,86,87,-1.0949999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8787,87,87,-1.125,-1.125,0,nan,142,0.0,142,0.02199999988079071
8788,88,87,-1.1549999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8789,89,87,-1.185,-1.125,0,nan,142,0.0,142,0.02199999988079071
8790,90,87,-1.2149999999999999,-1.125,0,nan,142,0.0,142,0.02199999988079071
8791,91,87,-1.245,-1.125,0,nan,142,0.0,142,0.02199999988079071
8792,92,87,-1.275,-1.125,0,nan,142,0.0,142,0.02199999988079071
8793,93,87,-1.3049999999999997,-1.125,0,nan,142,0.0,142,0.02199999988079071
8794,94,87,-1.335,-1.125,0,nan,142,0.0,142,0.02199999988079071
8795,95,87,-1.3649999999999998,-1.125,0,nan,142,0.0,142,0.02199999988079071
8796,96,87,-1.395,-1.125,0,nan,142,0.0,142,0.02199999988079071
8797,97,87,-1.4249999999999998,-1.125,0,nan,142,0.0,142,0.0
8798,98,87,-1.455,-1.125,0,nan,142,0.0,142,0.0
8799,99,87,-1.4849999999999999,-1.125,0,nan,142,0.0,142,0.0
8800,0,88,1.485,-1.1549999999999998,0,nan,142,0.0,142,0.0
8801,1,88,1.455,-1.1549999999999998,0,nan,142,0.0,142,0.0
8802,2,88,1.425,-1.1549999999999998,0,nan,142,0.0,142,0.0
8803,3,88,1.395,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8804,4,88,1.365,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8805,5,88,1.335,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8806,6,88,1.305,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8807,7,88,1.275,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8808,8,88,1.245,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8809,9,88,1.215,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8810,10,88,1.185,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8811,11,88,1.155,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8812,12,88,1.125,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8813,13,88,1.095,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8814,14,88,1.065,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8815,15,88,1.0350000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8816,16,88,1.005,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8817,17,88,0.975,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8818,18,88,0.9450000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8819,19,88,0.915,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8820,20,88,0.885,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8821,21,88,0.855,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8822,22,88,0.8250000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8823,23,88,0.795,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8824,24,88,0.765,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8825,25,88,0.735,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8826,26,88,0.7050000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8827,27,88,0.675,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8828,28,88,0.645,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8829,29,88,0.615,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8830,30,88,0.5850000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8831,31,88,0.555,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8832,32,88,0.525,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8833,33,88,0.4950000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8834,34,88,0.4650000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8835,35,88,0.43500000000000005,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8836,36,88,0.405,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8837,37,88,0.375,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8838,38,88,0.345,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8839,39,88,0.31499999999999995,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8840,40,88,0.28500000000000014,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8841,41,88,0.2550000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8842,42,88,0.2250000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8843,43,88,0.19500000000000006,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8844,44,88,0.16500000000000004,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8845,45,88,0.135,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8846,46,88,0.10499999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8847,47,88,0.07499999999999996,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8848,48,88,0.04500000000000015,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8849,49,88,0.015000000000000124,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8850,50,88,-0.014999999999999902,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8851,51,88,-0.04499999999999993,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8852,52,88,-0.07499999999999996,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8853,53,88,-0.10499999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8854,54,88,-0.135,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8855,55,88,-0.16500000000000004,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8856,56,88,-0.19499999999999984,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8857,57,88,-0.22499999999999987,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8858,58,88,-0.2549999999999999,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8859,59,88,-0.2849999999999999,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8860,60,88,-0.31499999999999995,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8861,61,88,-0.345,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8862,62,88,-0.375,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8863,63,88,-0.405,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8864,64,88,-0.43499999999999983,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8865,65,88,-0.46499999999999986,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8866,66,88,-0.4949999999999999,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8867,67,88,-0.5249999999999999,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8868,68,88,-0.5549999999999997,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8869,69,88,-0.585,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8870,70,88,-0.6149999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8871,71,88,-0.645,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8872,72,88,-0.6749999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8873,73,88,-0.7050000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8874,74,88,-0.7349999999999999,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8875,75,88,-0.7650000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8876,76,88,-0.7949999999999999,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8877,77,88,-0.8249999999999997,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8878,78,88,-0.855,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8879,79,88,-0.8849999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8880,80,88,-0.915,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8881,81,88,-0.9449999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8882,82,88,-0.9750000000000001,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8883,83,88,-1.005,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8884,84,88,-1.0349999999999997,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8885,85,88,-1.065,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8886,86,88,-1.0949999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8887,87,88,-1.125,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8888,88,88,-1.1549999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8889,89,88,-1.185,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8890,90,88,-1.2149999999999999,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8891,91,88,-1.245,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8892,92,88,-1.275,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8893,93,88,-1.3049999999999997,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8894,94,88,-1.335,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8895,95,88,-1.3649999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8896,96,88,-1.395,-1.1549999999999998,0,nan,142,0.0,142,0.02199999988079071
8897,97,88,-1.4249999999999998,-1.1549999999999998,0,nan,142,0.0,142,0.0
8898,98,88,-1.455,-1.1549999999999998,0,nan,142,0.0,142,0.0
8899,99,88,-1.4849999999999999,-1.1549999999999998,0,nan,142,0.0,142,0.0
8900,0,89,1.485,-1.185,0,nan,142,0.0,142,0.0
8901,1,89,1.455,-1.185,0,nan,142,0.0,142,0.0
8902,2,89,1.425,-1.185,0,nan,142,0.0,142,0.0
8903,3,89,1.395,-1.185,0,nan,142,0.0,142,0.02199999988079071
8904,4,89,1.365,-1.185,0,nan,142,0.0,142,0.02199999988079071
8905,5,89,1.335,-1.185,0,nan,142,0.0,142,0.02199999988079071
8906,6,89,1.305,-1.185,0,nan,142,0.0,142,0.02199999988079071
8907,7,89,1.275,-1.185,0,nan,142,0.0,142,0.02199999988079071
8908,8,89,1.245,-1.185,0,nan,142,0.0,142,0.02199999988079071
8909,9,89,1.215,-1.185,0,nan,142,0.0,142,0.02199999988079071
8910,10,89,1.185,-1.185,0,nan,142,0.0,142,0.02199999988079071
8911,11,89,1.155,-1.185,0,nan,142,0.0,142,0.02199999988079071
8912,12,89,1.125,-1.185,0,nan,142,0.0,142,0.02199999988079071
8913,13,89,1.095,-1.185,0,nan,142,0.0,142,0.02199999988079071
8914,14,89,1.065,-1.185,0,nan,142,0.0,142,0.02199999988079071
8915,15,89,1.0350000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8916,16,89,1.005,-1.185,0,nan,142,0.0,142,0.02199999988079071
8917,17,89,0.975,-1.185,0,nan,142,0.0,142,0.02199999988079071
8918,18,89,0.9450000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8919,19,89,0.915,-1.185,0,nan,142,0.0,142,0.02199999988079071
8920,20,89,0.885,-1.185,0,nan,142,0.0,142,0.02199999988079071
8921,21,89,0.855,-1.185,0,nan,142,0.0,142,0.02199999988079071
8922,22,89,0.8250000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8923,23,89,0.795,-1.185,0,nan,142,0.0,142,0.02199999988079071
8924,24,89,0.765,-1.185,0,nan,142,0.0,142,0.02199999988079071
8925,25,89,0.735,-1.185,0,nan,142,0.0,142,0.02199999988079071
8926,26,89,0.7050000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8927,27,89,0.675,-1.185,0,nan,142,0.0,142,0.02199999988079071
8928,28,89,0.645,-1.185,0,nan,142,0.0,142,0.02199999988079071
8929,29,89,0.615,-1.185,0,nan,142,0.0,142,0.02199999988079071
8930,30,89,0.5850000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8931,31,89,0.555,-1.185,0,nan,142,0.0,142,0.02199999988079071
8932,32,89,0.525,-1.185,0,nan,142,0.0,142,0.02199999988079071
8933,33,89,0.4950000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8934,34,89,0.4650000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8935,35,89,0.43500000000000005,-1.185,0,nan,142,0.0,142,0.02199999988079071
8936,36,89,0.405,-1.185,0,nan,142,0.0,142,0.02199999988079071
8937,37,89,0.375,-1.185,0,nan,142,0.0,142,0.02199999988079071
8938,38,89,0.345,-1.185,0,nan,142,0.0,142,0.02199999988079071
8939,39,89,0.31499999999999995,-1.185,0,nan,142,0.0,142,0.02199999988079071
8940,40,89,0.28500000000000014,-1.185,0,nan,142,0.0,142,0.02199999988079071
8941,41,89,0.2550000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8942,42,89,0.2250000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8943,43,89,0.19500000000000006,-1.185,0,nan,142,0.0,142,0.02199999988079071
8944,44,89,0.16500000000000004,-1.185,0,nan,142,0.0,142,0.02199999988079071
8945,45,89,0.135,-1.185,0,nan,142,0.0,142,0.02199999988079071
8946,46,89,0.10499999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8947,47,89,0.07499999999999996,-1.185,0,nan,142,0.0,142,0.02199999988079071
8948,48,89,0.04500000000000015,-1.185,0,nan,142,0.0,142,0.02199999988079071
8949,49,89,0.015000000000000124,-1.185,0,nan,142,0.0,142,0.02199999988079071
8950,50,89,-0.014999999999999902,-1.185,0,nan,142,0.0,142,0.02199999988079071
8951,51,89,-0.04499999999999993,-1.185,0,nan,142,0.0,142,0.02199999988079071
8952,52,89,-0.07499999999999996,-1.185,0,nan,142,0.0,142,0.02199999988079071
8953,53,89,-0.10499999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8954,54,89,-0.135,-1.185,0,nan,142,0.0,142,0.02199999988079071
8955,55,89,-0.16500000000000004,-1.185,0,nan,142,0.0,142,0.02199999988079071
8956,56,89,-0.19499999999999984,-1.185,0,nan,142,0.0,142,0.02199999988079071
8957,57,89,-0.22499999999999987,-1.185,0,nan,142,0.0,142,0.02199999988079071
8958,58,89,-0.2549999999999999,-1.185,0,nan,142,0.0,142,0.02199999988079071
8959,59,89,-0.2849999999999999,-1.185,0,nan,142,0.0,142,0.02199999988079071
8960,60,89,-0.31499999999999995,-1.185,0,nan,142,0.0,142,0.02199999988079071
8961,61,89,-0.345,-1.185,0,nan,142,0.0,142,0.02199999988079071
8962,62,89,-0.375,-1.185,0,nan,142,0.0,142,0.02199999988079071
8963,63,89,-0.405,-1.185,0,nan,142,0.0,142,0.02199999988079071
8964,64,89,-0.43499999999999983,-1.185,0,nan,142,0.0,142,0.02199999988079071
8965,65,89,-0.46499999999999986,-1.185,0,nan,142,0.0,142,0.02199999988079071
8966,66,89,-0.4949999999999999,-1.185,0,nan,142,0.0,142,0.02199999988079071
8967,67,89,-0.5249999999999999,-1.185,0,nan,142,0.0,142,0.02199999988079071
8968,68,89,-0.5549999999999997,-1.185,0,nan,142,0.0,142,0.02199999988079071
8969,69,89,-0.585,-1.185,0,nan,142,0.0,142,0.02199999988079071
8970,70,89,-0.6149999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8971,71,89,-0.645,-1.185,0,nan,142,0.0,142,0.02199999988079071
8972,72,89,-0.6749999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8973,73,89,-0.7050000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8974,74,89,-0.7349999999999999,-1.185,0,nan,142,0.0,142,0.02199999988079071
8975,75,89,-0.7650000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8976,76,89,-0.7949999999999999,-1.185,0,nan,142,0.0,142,0.02199999988079071
8977,77,89,-0.8249999999999997,-1.185,0,nan,142,0.0,142,0.02199999988079071
8978,78,89,-0.855,-1.185,0,nan,142,0.0,142,0.02199999988079071
8979,79,89,-0.8849999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8980,80,89,-0.915,-1.185,0,nan,142,0.0,142,0.02199999988079071
8981,81,89,-0.9449999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8982,82,89,-0.9750000000000001,-1.185,0,nan,142,0.0,142,0.02199999988079071
8983,83,89,-1.005,-1.185,0,nan,142,0.0,142,0.02199999988079071
8984,84,89,-1.0349999999999997,-1.185,0,nan,142,0.0,142,0.02199999988079071
8985,85,89,-1.065,-1.185,0,nan,142,0.0,142,0.02199999988079071
8986,86,89,-1.0949999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8987,87,89,-1.125,-1.185,0,nan,142,0.0,142,0.02199999988079071
8988,88,89,-1.1549999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8989,89,89,-1.185,-1.185,0,nan,142,0.0,142,0.02199999988079071
8990,90,89,-1.2149999999999999,-1.185,0,nan,142,0.0,142,0.02199999988079071
8991,91,89,-1.245,-1.185,0,nan,142,0.0,142,0.02199999988079071
8992,92,89,-1.275,-1.185,0,nan,142,0.0,142,0.02199999988079071
8993,93,89,-1.3049999999999997,-1.185,0,nan,142,0.0,142,0.02199999988079071
8994,94,89,-1.335,-1.185,0,nan,142,0.0,142,0.02199999988079071
8995,95,89,-1.3649999999999998,-1.185,0,nan,142,0.0,142,0.02199999988079071
8996,96,89,-1.395,-1.185,0,nan,142,0.0,142,0.02199999988079071
8997,97,89,-1.4249999999999998,-1.185,0,nan,142,0.0,142,0.0
8998,98,89,-1.455,-1.185,0,nan,142,0.0,142,0.0
8999,99,89,-1.4849999999999999,-1.185,0,nan,142,0.0,142,0.0
9000,0,90,1.485,-1.2149999999999999,0,nan,142,0.0,142,0.0
9001,1,90,1.455,-1.2149999999999999,0,nan,142,0.0,142,0.0
9002,2,90,1.425,-1.2149999999999999,0,nan,142,0.0,142,0.0
9003,3,90,1.395,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9004,4,90,1.365,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9005,5,90,1.335,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9006,6,90,1.305,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9007,7,90,1.275,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9008,8,90,1.245,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9009,9,90,1.215,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9010,10,90,1.185,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9011,11,90,1.155,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9012,12,90,1.125,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9013,13,90,1.095,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9014,14,90,1.065,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9015,15,90,1.0350000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9016,16,90,1.005,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9017,17,90,0.975,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9018,18,90,0.9450000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9019,19,90,0.915,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9020,20,90,0.885,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9021,21,90,0.855,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9022,22,90,0.8250000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9023,23,90,0.795,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9024,24,90,0.765,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9025,25,90,0.735,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9026,26,90,0.7050000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9027,27,90,0.675,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9028,28,90,0.645,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9029,29,90,0.615,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9030,30,90,0.5850000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9031,31,90,0.555,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9032,32,90,0.525,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9033,33,90,0.4950000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9034,34,90,0.4650000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9035,35,90,0.43500000000000005,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9036,36,90,0.405,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9037,37,90,0.375,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9038,38,90,0.345,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9039,39,90,0.31499999999999995,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9040,40,90,0.28500000000000014,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9041,41,90,0.2550000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9042,42,90,0.2250000000000001,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9043,43,90,0.19500000000000006,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9044,44,90,0.16500000000000004,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9045,45,90,0.135,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9046,46,90,0.10499999999999998,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9047,47,90,0.07499999999999996,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9048,48,90,0.04500000000000015,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9049,49,90,0.015000000000000124,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9050,50,90,-0.014999999999999902,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9051,51,90,-0.04499999999999993,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
9052,52,90,-0.07499999999999996,-1.2149999999999999,0,nan,142,0.0,142,0.02199999988079071
